2016-08-12 00:00:00+00:00,-0.0007960508557545154
2016-08-15 00:00:00+00:00,0.002792976351273957
2016-08-16 00:00:00+00:00,-0.005479076775563363
2016-08-17 00:00:00+00:00,0.001868558180106783
2016-08-18 00:00:00+00:00,0.002199594907937863
2016-08-19 00:00:00+00:00,-0.001440316046492529
2016-08-22 00:00:00+00:00,-0.0005632203382069934
2016-08-23 00:00:00+00:00,0.0019517648352453953
2016-08-24 00:00:00+00:00,-0.005240294480771901
2016-08-25 00:00:00+00:00,-0.001365241054683275
2016-08-26 00:00:00+00:00,-0.0015788480393283955
2016-08-29 00:00:00+00:00,0.005228119352340244
2016-08-30 00:00:00+00:00,-0.0019537878718389745
2016-08-31 00:00:00+00:00,-0.0023757880999210057
2016-09-01 00:00:00+00:00,-4.145650521647504e-05
2016-09-02 00:00:00+00:00,0.004201100024874949
2016-09-05 00:00:00+00:00,0.0
2016-09-06 00:00:00+00:00,0.002981678730997528
2016-09-07 00:00:00+00:00,-0.00014635395704520882
2016-09-08 00:00:00+00:00,-0.002223076078603392
2016-09-09 00:00:00+00:00,-0.024522073992573334
2016-09-12 00:00:00+00:00,0.014677062331693191
2016-09-13 00:00:00+00:00,-0.014830665480954464
2016-09-14 00:00:00+00:00,-0.0005876766556026647
2016-09-15 00:00:00+00:00,0.01010927804983619
2016-09-16 00:00:00+00:00,-0.0037722492851356426
2016-09-19 00:00:00+00:00,-1.8698928551330596e-05
2016-09-20 00:00:00+00:00,0.00029918845132592686
2016-09-21 00:00:00+00:00,0.010917112199498868
2016-09-22 00:00:00+00:00,0.006499870557343135
2016-09-23 00:00:00+00:00,-0.005736778768866024
2016-09-26 00:00:00+00:00,-0.00858783474770064
2016-09-27 00:00:00+00:00,0.006444247705139627
2016-09-28 00:00:00+00:00,0.005296467941090732
2016-09-29 00:00:00+00:00,-0.00932130406149101
2016-09-30 00:00:00+00:00,0.007967905240501505
2016-10-03 00:00:00+00:00,-0.003260664031693561
2016-10-04 00:00:00+00:00,-0.004955580233203749
2016-10-05 00:00:00+00:00,0.004296695171798204
2016-10-06 00:00:00+00:00,0.0004815416741907885
2016-10-07 00:00:00+00:00,-0.0032534698278855467
2016-10-10 00:00:00+00:00,0.004605941292820992
2016-10-11 00:00:00+00:00,-0.012446502685264704
2016-10-12 00:00:00+00:00,0.0011466118788989732
2016-10-13 00:00:00+00:00,-0.0030993184304264343
2016-10-14 00:00:00+00:00,0.00020163653841631657
2016-10-17 00:00:00+00:00,-0.0030380031692749387
2016-10-18 00:00:00+00:00,0.006160357394780158
2016-10-19 00:00:00+00:00,0.0021919985043934442
2016-10-20 00:00:00+00:00,-0.0013757467506726462
2016-10-21 00:00:00+00:00,-8.405951413614776e-05
2016-10-24 00:00:00+00:00,0.004749761811354558
2016-10-25 00:00:00+00:00,-0.0037976507555791406
2016-10-26 00:00:00+00:00,-0.0017404206872095873
2016-10-27 00:00:00+00:00,-0.0029867768517781723
2016-10-28 00:00:00+00:00,-0.003108239882983921
2016-10-31 00:00:00+00:00,-0.00012227181023405365
2016-11-01 00:00:00+00:00,-0.006786915316417175
2016-11-02 00:00:00+00:00,-0.00652548633341532
2016-11-03 00:00:00+00:00,-0.0044233867508127744
2016-11-04 00:00:00+00:00,-0.0016661400132141901
2016-11-07 00:00:00+00:00,0.022223501088635134
2016-11-08 00:00:00+00:00,0.003771956162738288
2016-11-09 00:00:00+00:00,0.011077043878180648
2016-11-10 00:00:00+00:00,0.0019507595018628532
2016-11-11 00:00:00+00:00,-0.0013979367745031723
2016-11-14 00:00:00+00:00,-0.00011550278361704969
2016-11-15 00:00:00+00:00,0.007480824323075508
2016-11-16 00:00:00+00:00,-0.0015822857378724464
2016-11-17 00:00:00+00:00,0.004676288735564471
2016-11-18 00:00:00+00:00,-0.002386700318226631
2016-11-21 00:00:00+00:00,0.007461386864659136
2016-11-22 00:00:00+00:00,0.0021654277629676866
2016-11-23 00:00:00+00:00,0.0008080111124224576
2016-11-24 00:00:00+00:00,0.0
2016-11-25 00:00:00+00:00,0.003914329257229898
2016-11-28 00:00:00+00:00,-0.005254478505433036
2016-11-29 00:00:00+00:00,0.00133531965917566
2016-11-30 00:00:00+00:00,-0.0026534703763845258
2016-12-01 00:00:00+00:00,-0.0035155379500729778
2016-12-02 00:00:00+00:00,0.0003970644613615626
2016-12-05 00:00:00+00:00,0.005821300668354734
2016-12-06 00:00:00+00:00,0.0034108794353906458
2016-12-07 00:00:00+00:00,0.013163188276083426
2016-12-08 00:00:00+00:00,0.002159412853860454
2016-12-09 00:00:00+00:00,0.005938945503274562
2016-12-12 00:00:00+00:00,-0.0011374046815045835
2016-12-13 00:00:00+00:00,0.006539770310506121
2016-12-14 00:00:00+00:00,-0.008117197541950394
2016-12-15 00:00:00+00:00,0.003883228005396644
2016-12-16 00:00:00+00:00,-0.0017506399119374683
2016-12-19 00:00:00+00:00,0.001975138060378967
2016-12-20 00:00:00+00:00,0.0036375208284531446
2016-12-21 00:00:00+00:00,-0.002457327062305281
2016-12-22 00:00:00+00:00,-0.00186298660592088
2016-12-23 00:00:00+00:00,0.0012516807020026555
2016-12-26 00:00:00+00:00,0.0
2016-12-27 00:00:00+00:00,0.002248441772426002
2016-12-28 00:00:00+00:00,-0.00835654596100277
2016-12-29 00:00:00+00:00,-0.00029334376333378653
2016-12-30 00:00:00+00:00,-0.004637080639855018
2017-01-02 00:00:00+00:00,0.0
2017-01-03 00:00:00+00:00,0.008486575577422162
2017-01-04 00:00:00+00:00,0.00572230858833489
2017-01-05 00:00:00+00:00,-0.0007706704833204681
2017-01-06 00:00:00+00:00,0.00351696782723665
2017-01-09 00:00:00+00:00,-0.0035485599346501973
2017-01-10 00:00:00+00:00,0.0
2017-01-11 00:00:00+00:00,0.002829564987438804
2017-01-12 00:00:00+00:00,-0.002144753265474808
2017-01-13 00:00:00+00:00,0.0018498617008155804
2017-01-16 00:00:00+00:00,0.0
2017-01-17 00:00:00+00:00,-0.0029675025498540064
2017-01-18 00:00:00+00:00,0.0017637539739581154
2017-01-19 00:00:00+00:00,-0.0036093296770529637
2017-01-20 00:00:00+00:00,0.003366185299223723
2017-01-23 00:00:00+00:00,-0.0026900775323491777
2017-01-24 00:00:00+00:00,0.006564541762317022
2017-01-25 00:00:00+00:00,0.008026069375062894
2017-01-26 00:00:00+00:00,-0.0007353037152416642
2017-01-27 00:00:00+00:00,-0.000866468119198105
2017-01-30 00:00:00+00:00,-0.006009526341248739
2017-01-31 00:00:00+00:00,-0.0008899995615766487
2017-02-01 00:00:00+00:00,0.00029839350204285964
2017-02-02 00:00:00+00:00,0.0005702879954376794
2017-02-03 00:00:00+00:00,0.007264835478001608
2017-02-06 00:00:00+00:00,-0.002115416423640437
2017-02-07 00:00:00+00:00,0.00022682067208701362
2017-02-08 00:00:00+00:00,0.0006933905489561187
2017-02-09 00:00:00+00:00,0.0057524611382027135
2017-02-10 00:00:00+00:00,0.0035660587468098193
2017-02-13 00:00:00+00:00,0.005245887483269263
2017-02-14 00:00:00+00:00,0.004007301621389514
2017-02-15 00:00:00+00:00,0.004992342508064018
2017-02-16 00:00:00+00:00,-0.0008641055656061214
2017-02-17 00:00:00+00:00,0.0016785814708464297
2017-02-20 00:00:00+00:00,0.0
2017-02-21 00:00:00+00:00,0.00604807839534538
2017-02-22 00:00:00+00:00,-0.0010822785345272479
2017-02-23 00:00:00+00:00,0.00041899086684549225
2017-02-24 00:00:00+00:00,0.001493351834538359
2017-02-27 00:00:00+00:00,0.001018020225231675
2017-02-28 00:00:00+00:00,-0.0025783310475788745
2017-03-01 00:00:00+00:00,0.013673825117192173
2017-03-02 00:00:00+00:00,-0.0058598641045760624
2017-03-03 00:00:00+00:00,0.0005037952576072424
2017-03-06 00:00:00+00:00,-0.0032772164221692712
2017-03-07 00:00:00+00:00,-0.0029133039476952893
2017-03-08 00:00:00+00:00,-0.0022842521713062336
2017-03-09 00:00:00+00:00,0.0007998374933346764
2017-03-10 00:00:00+00:00,0.0032686786165836423
2017-03-13 00:00:00+00:00,0.00036668633566550035
2017-03-14 00:00:00+00:00,-0.0033790189048102937
2017-03-15 00:00:00+00:00,0.008374727853051489
2017-03-16 00:00:00+00:00,-0.001626657052061442
2017-03-17 00:00:00+00:00,-0.0013143639402364293
2017-03-20 00:00:00+00:00,-0.00200988121517931
2017-03-21 00:00:00+00:00,-0.012407993359932812
2017-03-22 00:00:00+00:00,0.0018899156150544716
2017-03-23 00:00:00+00:00,-0.0010602737976110888
2017-03-24 00:00:00+00:00,-0.0008440041603438031
2017-03-27 00:00:00+00:00,-0.0010196332733214408
2017-03-28 00:00:00+00:00,0.007251482966702083
2017-03-29 00:00:00+00:00,0.0010854034436120763
2017-03-30 00:00:00+00:00,0.0029350353432466836
2017-03-31 00:00:00+00:00,-0.002255010430479043
2017-04-03 00:00:00+00:00,-0.0016421751202002621
2017-04-04 00:00:00+00:00,0.0005595970900948988
2017-04-05 00:00:00+00:00,-0.0030548776354145657
2017-04-06 00:00:00+00:00,0.0019294927644020188
2017-04-07 00:00:00+00:00,-0.0008271509105022279
2017-04-10 00:00:00+00:00,0.0006877403907383783
2017-04-11 00:00:00+00:00,-0.0014339289653649834
2017-04-12 00:00:00+00:00,-0.0037599095922304926
2017-04-13 00:00:00+00:00,-0.006814702357852864
2017-04-14 00:00:00+00:00,0.0
2017-04-17 00:00:00+00:00,0.008613323600764389
2017-04-18 00:00:00+00:00,-0.0029033507733046138
2017-04-19 00:00:00+00:00,-0.0017163423974997372
2017-04-20 00:00:00+00:00,0.007557192163101911
2017-04-21 00:00:00+00:00,-0.0030350108666123976
2017-04-24 00:00:00+00:00,0.010840085324159476
2017-04-25 00:00:00+00:00,0.006090600846618832
2017-04-26 00:00:00+00:00,-0.0004856380907726221
2017-04-27 00:00:00+00:00,0.0005528911600243269
2017-04-28 00:00:00+00:00,-0.0019131184668260692
2017-05-01 00:00:00+00:00,0.00173223722842053
2017-05-02 00:00:00+00:00,0.001189115406999841
2017-05-03 00:00:00+00:00,-0.0012713441536987835
2017-05-04 00:00:00+00:00,0.000582045366039452
2017-05-05 00:00:00+00:00,0.004088687267735702
2017-05-08 00:00:00+00:00,3.751109703298283e-05
2017-05-09 00:00:00+00:00,-0.0010252648600889147
2017-05-10 00:00:00+00:00,0.0011306176259533451
2017-05-11 00:00:00+00:00,-0.002162833436821554
2017-05-12 00:00:00+00:00,-0.0014784250179582514
2017-05-15 00:00:00+00:00,0.004776444016897363
2017-05-16 00:00:00+00:00,-0.0006868360584768585
2017-05-17 00:00:00+00:00,-0.01817825856948263
2017-05-18 00:00:00+00:00,0.0036868431882495223
2017-05-19 00:00:00+00:00,0.00676749573068669
2017-05-22 00:00:00+00:00,0.005160114706536767
2017-05-23 00:00:00+00:00,0.0018379127993919386
2017-05-24 00:00:00+00:00,0.0024891386829661855
2017-05-25 00:00:00+00:00,0.004441875070184231
2017-05-26 00:00:00+00:00,0.0003105500047617671
2017-05-29 00:00:00+00:00,0.0
2017-05-30 00:00:00+00:00,-0.0012045599423798903
2017-05-31 00:00:00+00:00,-0.00046002544645251664
2017-06-01 00:00:00+00:00,0.007571108715482167
2017-06-02 00:00:00+00:00,0.003707727381216941
2017-06-05 00:00:00+00:00,-0.0012176772294358873
2017-06-06 00:00:00+00:00,-0.0027790320594393014
2017-06-07 00:00:00+00:00,0.001568333655781684
2017-06-08 00:00:00+00:00,0.0002671445128517025
2017-06-09 00:00:00+00:00,-0.0008299812227020587
2017-06-12 00:00:00+00:00,-0.000978710980068076
2017-06-13 00:00:00+00:00,0.004511420562363311
2017-06-14 00:00:00+00:00,-0.0009957588050893973
2017-06-15 00:00:00+00:00,-0.002239614097263254
2017-06-16 00:00:00+00:00,0.00028366345181418673
2017-06-19 00:00:00+00:00,0.00834720424141544
2017-06-20 00:00:00+00:00,-0.006696665117833511
2017-06-21 00:00:00+00:00,-0.0005826764545369123
2017-06-22 00:00:00+00:00,-0.00045573798760889517
2017-06-23 00:00:00+00:00,0.0015608954610804027
2017-06-26 00:00:00+00:00,0.00031579379075585834
2017-06-27 00:00:00+00:00,-0.008072749039592986
2017-06-28 00:00:00+00:00,0.0088080417296994
2017-06-29 00:00:00+00:00,-0.008600027041533398
2017-06-30 00:00:00+00:00,0.0015332479232963436
2017-07-03 00:00:00+00:00,0.0023107934687074394
2017-07-04 00:00:00+00:00,0.0
2017-07-05 00:00:00+00:00,0.0014532669688471778
2017-07-06 00:00:00+00:00,-0.00936880791271677
2017-07-07 00:00:00+00:00,0.006403153854134258
2017-07-10 00:00:00+00:00,0.0009277661864273146
2017-07-11 00:00:00+00:00,-0.0007827208199616686
2017-07-12 00:00:00+00:00,0.007305619802682184
2017-07-13 00:00:00+00:00,0.00187455233807432
2017-07-14 00:00:00+00:00,0.0046735271648765675
2017-07-17 00:00:00+00:00,-5.286121491343554e-05
2017-07-18 00:00:00+00:00,0.0005977699520971491
2017-07-19 00:00:00+00:00,0.0053726514969865136
2017-07-20 00:00:00+00:00,-0.00015360796821128897
2017-07-21 00:00:00+00:00,-0.0003679071741898854
2017-07-24 00:00:00+00:00,-0.0010636834995592093
2017-07-25 00:00:00+00:00,0.002923183435833865
2017-07-26 00:00:00+00:00,0.0002825850883885206
2017-07-27 00:00:00+00:00,-0.0009726252406339064
2017-07-28 00:00:00+00:00,-0.0013411865461215866
2017-07-31 00:00:00+00:00,-0.0007281258848751415
2017-08-01 00:00:00+00:00,0.002449095251588762
2017-08-02 00:00:00+00:00,0.0004926605689827834
2017-08-03 00:00:00+00:00,-0.0021835911800677232
2017-08-04 00:00:00+00:00,0.0018890363083294837
2017-08-07 00:00:00+00:00,0.001647266869345021
2017-08-08 00:00:00+00:00,-0.002414436638168982
2017-08-09 00:00:00+00:00,-0.0003636481179190021
2017-08-10 00:00:00+00:00,-0.01447441815345063
2017-08-11 00:00:00+00:00,0.0012755258980974293
2017-08-14 00:00:00+00:00,0.01004374682548792
2017-08-15 00:00:00+00:00,-0.0004988158193557357
2017-08-16 00:00:00+00:00,0.0014201029777529683
2017-08-17 00:00:00+00:00,-0.015436913265616137
2017-08-18 00:00:00+00:00,-0.0018353833934839914
2017-08-21 00:00:00+00:00,0.0011626229102676966
2017-08-22 00:00:00+00:00,0.009940824503679613
2017-08-23 00:00:00+00:00,-0.003453604674394928
2017-08-24 00:00:00+00:00,-0.002074434133647607
2017-08-25 00:00:00+00:00,0.0016728373042720346
2017-08-28 00:00:00+00:00,0.00048709604797259054
2017-08-29 00:00:00+00:00,0.0008427977612674997
2017-08-30 00:00:00+00:00,0.004615133058087695
2017-08-31 00:00:00+00:00,0.005721051924853171
2017-09-01 00:00:00+00:00,0.0019824813383773066
2017-09-04 00:00:00+00:00,0.0
2017-09-05 00:00:00+00:00,-0.007550826754961659
2017-09-06 00:00:00+00:00,0.003128750737433128
2017-09-07 00:00:00+00:00,-0.00017845989113951521
2017-09-08 00:00:00+00:00,-0.001488783416494277
2017-09-11 00:00:00+00:00,0.01083922760346634
2017-09-12 00:00:00+00:00,0.003363999180100441
2017-09-13 00:00:00+00:00,0.0007570659488558285
2017-09-14 00:00:00+00:00,-0.0011007176679195263
2017-09-15 00:00:00+00:00,0.0018472363580994688
2017-09-18 00:00:00+00:00,0.0014558660603223306
2017-09-19 00:00:00+00:00,0.0011102812845715793
2017-09-20 00:00:00+00:00,0.0006343127281429606
2017-09-21 00:00:00+00:00,-0.003045960514145296
2017-09-22 00:00:00+00:00,0.0006478445173156988
2017-09-25 00:00:00+00:00,-0.002222026840165925
2017-09-26 00:00:00+00:00,7.209632068461147e-05
2017-09-27 00:00:00+00:00,0.004085163646849521
2017-09-28 00:00:00+00:00,0.0012046078243665992
2017-09-29 00:00:00+00:00,0.0037050907149631662
2017-10-02 00:00:00+00:00,0.0038739997459671383
2017-10-03 00:00:00+00:00,0.002158853672423522
2017-10-04 00:00:00+00:00,0.0012467548864110167
2017-10-05 00:00:00+00:00,0.005646756562926125
2017-10-06 00:00:00+00:00,-0.0010736382622734686
2017-10-09 00:00:00+00:00,-0.001804395664743219
2017-10-10 00:00:00+00:00,0.002322446782173193
2017-10-11 00:00:00+00:00,0.001803468933287311
2017-10-12 00:00:00+00:00,-0.0016867300136190755
2017-10-13 00:00:00+00:00,0.0008781111202582625
2017-10-16 00:00:00+00:00,0.0017507647356032052
2017-10-17 00:00:00+00:00,0.0006724949562879612
2017-10-18 00:00:00+00:00,0.0007423730932734074
2017-10-19 00:00:00+00:00,0.0003279635804251946
2017-10-20 00:00:00+00:00,0.005116896296007312
2017-10-23 00:00:00+00:00,-0.0039724915637947555
2017-10-24 00:00:00+00:00,0.0016179463387628878
2017-10-25 00:00:00+00:00,-0.004663057143858063
2017-10-26 00:00:00+00:00,0.0012709461705413538
2017-10-27 00:00:00+00:00,0.008072957350414134
2017-10-30 00:00:00+00:00,-0.0031924744388955872
2017-10-31 00:00:00+00:00,0.0009444852555358096
2017-11-01 00:00:00+00:00,0.001592072256781707
2017-11-02 00:00:00+00:00,0.00018996960486306058
2017-11-03 00:00:00+00:00,0.0030970792875555375
2017-11-06 00:00:00+00:00,0.0012713305304810074
2017-11-07 00:00:00+00:00,-0.00018910668318461443
2017-11-08 00:00:00+00:00,0.0014436587098169973
2017-11-09 00:00:00+00:00,-0.003761977813581785
2017-11-10 00:00:00+00:00,-0.0008976174447306029
2017-11-13 00:00:00+00:00,0.0009836192541532451
2017-11-14 00:00:00+00:00,-0.002309620711533511
2017-11-15 00:00:00+00:00,-0.005525675974360822
2017-11-16 00:00:00+00:00,0.008196146017733552
2017-11-17 00:00:00+00:00,-0.0026260422951377427
2017-11-20 00:00:00+00:00,0.001275762452255913
2017-11-21 00:00:00+00:00,0.006541086075890767
2017-11-22 00:00:00+00:00,-0.0007502799121211767
2017-11-23 00:00:00+00:00,0.0
2017-11-24 00:00:00+00:00,0.002056155374497548
2017-11-27 00:00:00+00:00,-0.0003842577293442506
2017-11-28 00:00:00+00:00,0.00984846737551015
2017-11-29 00:00:00+00:00,-0.00036923685973555553
2017-11-30 00:00:00+00:00,0.008190946928299692
2017-12-01 00:00:00+00:00,-0.00202449028924534
2017-12-04 00:00:00+00:00,-0.0010521455442770167
2017-12-05 00:00:00+00:00,-0.003739429575970621
2017-12-06 00:00:00+00:00,-0.00011408709408766704
2017-12-07 00:00:00+00:00,0.0029323728639507607
2017-12-08 00:00:00+00:00,0.005506298872194781
2017-12-11 00:00:00+00:00,0.0032019611540636816
2017-12-12 00:00:00+00:00,0.0015488780033008354
2017-12-13 00:00:00+00:00,-0.0004729534441145766
2017-12-14 00:00:00+00:00,-0.004070826370242253
2017-12-15 00:00:00+00:00,0.008974325134520456
2017-12-18 00:00:00+00:00,0.005362862086620401
2017-12-19 00:00:00+00:00,-0.003230291135099761
2017-12-20 00:00:00+00:00,-0.0008279040973793172
2017-12-21 00:00:00+00:00,0.0019856303069889503
2017-12-22 00:00:00+00:00,-0.0004581739347455649
2017-12-25 00:00:00+00:00,0.0
2017-12-26 00:00:00+00:00,-0.0010583824636460903
2017-12-27 00:00:00+00:00,0.00079089722066783
2017-12-28 00:00:00+00:00,0.0018340279279212002
2017-12-29 00:00:00+00:00,-0.005183178668968558
2018-01-01 00:00:00+00:00,0.0
2018-01-02 00:00:00+00:00,0.008303380074131894
2018-01-03 00:00:00+00:00,0.006398818907860759
2018-01-04 00:00:00+00:00,0.004028661363921104
2018-01-05 00:00:00+00:00,0.007033799683552555
2018-01-08 00:00:00+00:00,0.0016623225124401397
2018-01-09 00:00:00+00:00,0.0013029031448006378
2018-01-10 00:00:00+00:00,-0.0011122055472160275
2018-01-11 00:00:00+00:00,0.007033618001404562
2018-01-12 00:00:00+00:00,0.006749627831013516
2018-01-15 00:00:00+00:00,0.0
2018-01-16 00:00:00+00:00,-0.0035244630756861017
2018-01-17 00:00:00+00:00,0.009415002053003496
2018-01-18 00:00:00+00:00,-0.001616379310344751
2018-01-19 00:00:00+00:00,0.004385228178396927
2018-01-22 00:00:00+00:00,0.008066754439027823
2018-01-23 00:00:00+00:00,0.002174396481431362
2018-01-24 00:00:00+00:00,-0.0005600307136341964
2018-01-25 00:00:00+00:00,0.0006026346765155566
2018-01-26 00:00:00+00:00,0.011841155234656897
2018-01-29 00:00:00+00:00,-0.006731944014173874
2018-01-30 00:00:00+00:00,-0.010898781509218525
2018-01-31 00:00:00+00:00,0.0004889403811609849
2018-02-01 00:00:00+00:00,-0.0006480605989779287
2018-02-02 00:00:00+00:00,-0.021208513171602883
2018-02-05 00:00:00+00:00,-0.040979244278871785
2018-02-06 00:00:00+00:00,0.017440938639606607
2018-02-07 00:00:00+00:00,-0.0050015954644285765
2018-02-08 00:00:00+00:00,-0.037536451302551344
2018-02-09 00:00:00+00:00,0.014936071290197583
2018-02-12 00:00:00+00:00,0.013914603653299107
2018-02-13 00:00:00+00:00,0.0026129518072288693
2018-02-14 00:00:00+00:00,0.013402479965752168
2018-02-15 00:00:00+00:00,0.0120690869070601
2018-02-16 00:00:00+00:00,0.0003734622144111466
2018-02-19 00:00:00+00:00,0.0
2018-02-20 00:00:00+00:00,-0.005841403693699454
2018-02-21 00:00:00+00:00,-0.00549652831466807
2018-02-22 00:00:00+00:00,0.0009735944886408721
2018-02-23 00:00:00+00:00,0.016028343614550522
2018-02-26 00:00:00+00:00,0.011756997779638123
2018-02-27 00:00:00+00:00,-0.012706864297021059
2018-02-28 00:00:00+00:00,-0.011095806550352139
2018-03-01 00:00:00+00:00,-0.013324342350110263
2018-03-02 00:00:00+00:00,0.005071573420174946
2018-03-05 00:00:00+00:00,0.011032048304691067
2018-03-06 00:00:00+00:00,0.0026387939462098053
2018-03-07 00:00:00+00:00,-0.00048384968403136774
2018-03-08 00:00:00+00:00,0.00446310693853591
2018-03-09 00:00:00+00:00,0.017378795678667736
2018-03-12 00:00:00+00:00,-0.001273967637633433
2018-03-13 00:00:00+00:00,-0.00636359063175973
2018-03-14 00:00:00+00:00,-0.005724493818052956
2018-03-15 00:00:00+00:00,-0.0007819660444884358
2018-03-16 00:00:00+00:00,0.0017034720983646334
2018-03-19 00:00:00+00:00,-0.014204163502312905
2018-03-20 00:00:00+00:00,0.001481798210046792
2018-03-21 00:00:00+00:00,-0.001843986249236318
2018-03-22 00:00:00+00:00,-0.02516289137256489
2018-03-23 00:00:00+00:00,-0.020966906104724736
2018-03-26 00:00:00+00:00,0.0271572407717926
2018-03-27 00:00:00+00:00,-0.017276334844182117
2018-03-28 00:00:00+00:00,-0.0029166124426820428
2018-03-29 00:00:00+00:00,0.01376967370441462
2018-03-30 00:00:00+00:00,0.0
2018-04-02 00:00:00+00:00,-0.02233733580221664
2018-04-03 00:00:00+00:00,0.01261483879963432
2018-04-04 00:00:00+00:00,0.011566486259060316
2018-04-05 00:00:00+00:00,0.00686280811739759
